county,income,education
54065,31210715.384615384,0.17663442940038684
54067,30262290.476190478,0.1528539180909384
54069,24649525.0,0.30119012296838427
54071,20800000.0,0.14591724642987916
54073,25723214.285714287,0.1345875542691751
54075,20388200.0,0.16205049732211171
54077,21224133.333333332,0.14575422153995313
54079,40860907.692307696,0.2502006621852112
54081,30027250.87719298,0.1814965790938639
54083,23319107.407407407,0.18299602799319084
54085,19723630.0,0.10388712131691796
54087,16709337.5,0.11683915272270046
54089,20824750.0,0.14780555008856525
54091,18312315.0,0.1852334773042132
54093,19334225.0,0.14205859676175792
54095,18595020.0,0.13744075829383887
54097,25827363.157894738,0.18561973525872444
54099,22488805.555555556,0.12878657929946138
54101,24296542.85714286,0.09181761399125546
54103,17900905.555555556,0.10748844913259524
54105,31548275.0,0.09652509652509653
54107,31121320.289855074,0.20261213547796522
54109,23545426.315789472,0.08212440072224643
55001,24641088.888888888,0.12664891311079457
55003,20443241.17647059,0.22212955240478177
55005,28632887.5,0.1821440712012114
55007,31211615.384615384,0.2923076923076923
55009,42565492.98245614,0.28243622892212006
55011,27392315.384615384,0.18192327903310562
55013,29982907.692307692,0.18520113704884142
55015,45952533.333333336,0.28702561170132723
55017,35376847.82608695,0.19278497321489116
55019,26395024.137931034,0.11476995348408787
55021,38131465.90909091,0.22675936150988857
55023,23100487.5,0.15709330851873785
55025,59685204.91803279,0.49026156189051273
55027,32114317.91044776,0.1625464123639364
55029,35482776.92307692,0.3132490789535046
55031,27125287.80487805,0.22777596873982417
55033,35729706.666666664,0.26627240805766034
55035,38190688.4057971,0.3075050263885398
55037,25039340.0,0.175
55039,32663989.534883723,0.2192408655551614
55041,20309850.0,0.1408342311836232
55043,24906186.95652174,0.21337059599321737
55045,32717315.625,0.22687548337200308
55047,24483600.0,0.1769414933413138
55049,35075800.0,0.23037532381468764
55051,21394400.0,0.19657754010695186
55053,30115687.5,0.13870743571924948
55055,38737360.344827585,0.23470709758745054
55057,24553929.166666668,0.12921553296846494
55059,35152440.157480314,0.246463640888728
55061,32374382.352941178,0.16900435293304775
55063,37835666.27906977,0.32470242904077123
55065,26801018.75,0.17663139329805996
55067,22504361.904761903,0.16051116416233674
55069,30058603.846153848,0.15961259079903148
55071,28537559.45945946,0.19658913641701575
55073,37121413.59223301,0.2393906068055376
55075,24904029.268292684,0.1450820216510593
55077,26522071.42857143,0.13762120807757316
55078,19678166.666666668,0.1646730462519936
55079,27862794.63243874,0.29748251411317844
55081,31745708.57142857,0.1817884369989857
55083,36523239.28571428,0.16194569969506595
55085,25012405.263157893,0.2624769627718393
55087,40416080.152671754,0.2778535735419817
55089,64137953.333333336,0.4666391684540505
55091,31492250.0,0.18345461509000383
55093,46152384.615384616,0.2781666731844668
55095,36614709.375,0.19600038831181438
55097,35467925.0,0.3030505902568566
55099,23014817.647058822,0.16210863824971708
55101,32743313.85542169,0.23972400421113224
55103,27593731.25,0.17842053948651285
55105,34496142.37288135,0.20765652687536917
55107,21574766.666666668,0.1479030845577503
55109,64595467.39130435,0.3339903521966907
55111,43239223.684210524,0.22323115086138232
55113,23958961.111111112,0.22134060666170757
55115,34070140.0,0.15597702321471058
55117,47364135.82089552,0.2362184021735048
55119,30121900.0,0.13462214411247803
55121,34458272.72727273,0.1925342838754394
55123,28321426.923076924,0.21214788732394366
55125,37498137.5,0.26811594202898553
55127,32971034.88372093,0.278182061699183
55129,27892260.0,0.2156929347826087
55131,55273590.361445785,0.29422072197974675
55133,52523260.86956522,0.41623435627685723
55135,34521958.53658537,0.1766430031192858
55137,27821447.61904762,0.15084661629253765
55139,36514499.23076923,0.2688685912158581
55141,28148829.166666668,0.2038253254983293
56001,33279253.57142857,0.47863206166455263
56003,28413011.111111112,0.19306315266036797
56005,62886736.0,0.19064016791289518
56007,27923493.333333332,0.20318387339864355
56009,39218772.72727273,0.15531848133040477
56011,46815580.0,0.21365681862649188
56013,33622509.67741936,0.22351330348221884
56015,27527733.333333332,0.22963119518123218
56017,34948000.0,0.2233572611816676
56019,53624420.0,0.2546265697290152
56021,41289807.35294118,0.27652698146335397
56023,42234438.461538464,0.20368708703809446
56025,50482139.583333336,0.2221318596011312
56027,18651966.666666668,0.1899092970521542
56029,41002319.047619045,0.3200137450296991
56031,28001666.666666668,0.19699604743083005
56033,41011628.571428575,0.3012546335899629
56035,65542850.0,0.2435493119266055
56037,38626979.4117647,0.2137149294188052
56039,70773021.42857143,0.5378841607565011
56041,32643375.0,0.18206917708413223
56043,26826175.0,0.21076079506511308
56045,42079920.0,0.1880671944390809
6001,58271939.113680154,0.438878304540012
6003,14221200.0,0.2974683544303797
6005,35650800.0,0.21512558268976553
6007,27821336.082474228,0.26145642162124727
6009,44520120.0,0.2021977372758692
6011,26092955.0,0.1442652329749104
6013,69459241.50943395,0.40269631282541707
6015,28034942.10526316,0.1490667216664948
6017,52828850.80645161,0.32983115886415965
6019,33158729.47189097,0.19731980053044534
6021,24221239.13043478,0.1270792495099412
6023,28962021.495327104,0.2822569112130513
6025,27689282.291666668,0.13957224714196825
6027,31710612.5,0.24491800801027733
6029,39403968.75,0.15664682616171038
6031,34415629.48717949,0.1278873484856735
6033,28723191.489361703,0.16156808446194454
6035,25638316.666666668,0.12538346919098958
6037,43986980.43887147,0.3076410453452649
6039,33935816.25,0.13129912159038373
6041,93849743.02325581,0.5708133693870344
6043,27497623.529411763,0.22636632200886264
6045,27279480.769230768,0.24078819331819656
6047,33235630.555555556,0.1366227728429692
6049,15433416.666666666,0.18270237917103097
6051,22920337.5,0.30644987617099173
6053,46277626.75438596,0.23649148231397138
6055,49010825.71428572,0.33046080437666464
6057,42429020.0,0.3440203425403958
6059,59797307.20175921,0.38447168065082515
6061,64385410.8490566,0.36901690582155744
6063,25250895.454545453,0.21939444099593075
6065,52432300.779727094,0.2118904265516415
6067,44471477.826564215,0.29283682319617754
6069,39001305.0,0.18954747551894383
6071,40234635.56985294,0.19317209507960786
6073,56010266.62933931,0.3649443046406632
6075,78782653.97923875,0.5479323462806149
6077,41031304.05063291,0.18162139910248987
6079,54307635.403726704,0.3405896552659416
6081,80074257.60869566,0.470513648875261
6083,42788234.527687296,0.3223111150564241
6085,78982040.41159962,0.4910329904690741
6087,47136590.72164948,0.3899148739644329
6089,32837867.938931298,0.20091028865732424
6091,17733640.0,0.19781604367912642
6093,27277043.243243244,0.22156028368794325
6095,44807184.64285714,0.25121947003612605
6097,44692529.2746114,0.33067991569148103
6099,38597020.065789476,0.1651974202427048
6101,36733020.96774194,0.1790138569260148
6103,30435116.279069766,0.1380598757647938
6105,21180876.923076924,0.20064788455875135
6107,29852286.617100373,0.13992071425585045
6109,32969982.978723403,0.19742468177126848
6111,65292047.54098361,0.3219986458160759
6113,48494629.50819672,0.40024378671117
6115,31865577.55102041,0.1554797366751963
72001,10082683.333333334,0.18602065131056394
72003,10744953.57142857,0.2022188603126576
72005,12745054.545454545,0.23909111750770562
72007,14165737.5,0.15003775213029877
72009,14047040.0,0.20755727462064863
72011,10514080.952380951,0.16269313414509362
72013,10443204.054054054,0.21338381838057066
72015,10105669.23076923,0.16796717882712572
72017,11427943.75,0.1684242241639048
72019,12491425.0,0.17185587311724945
72021,15407558.125,0.28052034937743914
72023,14077862.5,0.24990009704858138
72025,15739059.48275862,0.2980454282717133
72027,15792815.789473685,0.21210664335664337
72029,14273506.451612903,0.20431797767226997
72031,20180943.902439024,0.30145913886313136
72033,12865585.714285715,0.2139332032594973
72035,17552025.80645161,0.2412509072548834
72037,16334600.0,0.17317784256559768
72039,9275558.333333334,0.14103103187284502
72041,18519026.086956523,0.230856534846604
72043,15411039.130434783,0.21055539186800235
72045,9112215.384615384,0.12285523286043229
72047,12553070.0,0.16131778326381205
72049,6394500.0,0.12452107279693486
72051,27053005.263157893,0.30336283185840707
72053,12691440.74074074,0.22071143471204877
72054,12598814.285714285,0.11147984267453294
72055,6470856.25,0.14875216209537928
72057,10838759.375,0.1949412010298518
72059,9487673.333333334,0.20275473933649288
72061,31799662.12121212,0.4514496573537164
72063,32558509.09090909,0.3441628556910569
72065,16829426.086956523,0.2443028669443764
72067,15280790.909090908,0.2310239218607731
72069,15269725.0,0.23332291015217843
72071,13418238.461538462,0.20007226382866902
72073,11396044.444444444,0.1617792748167228
72075,14208793.93939394,0.2205024745452826
72077,14712681.818181818,0.21125587032267837
72079,9457994.11764706,0.15569917743830788
72081,11371822.222222222,0.16668390032054597
72083,8024857.142857143,0.1350204081632653
72085,20717435.29411765,0.17896671900731492
72087,9877809.090909092,0.12950153711023277
72089,13728842.857142856,0.1916024653312789
72091,15449066.666666666,0.2214944288206187
72093,6142400.0,0.09826989619377163
72095,9563920.0,0.15983864868271777
72097,10995139.130434783,0.2242083567547311
72099,13790831.578947369,0.18557425703909086
72101,15252846.666666666,0.1724088291746641
72103,15646840.0,0.19541802017438878
72105,16379620.0,0.16253987543673099
72107,7381877.777777778,0.153133853914726
72109,10251353.846153846,0.1564174330267893
72111,11759514.285714285,0.18954431087503495
72113,11548216.666666666,0.2592180407087421
72115,15290069.23076923,0.16234724600035422
72117,12464680.0,0.19715255515745805
72119,14916342.424242424,0.19974234022293172
72121,10008017.647058824,0.19536726607741542
72123,10967100.0,0.17502695486984648
72125,12859695.652173912,0.22803510906404797
72127,16757646.218487395,0.3472882596258076
72129,18186604.76190476,0.19419999257361406
72131,10933688.0,0.17397909357253952
72133,12825460.0,0.228430566967954
72135,27706267.647058822,0.3186253363735338
72137,15848022.807017544,0.22984176156865507
72139,25190523.80952381,0.35126687781296884
72141,9432965.217391305,0.17814862359149908
72143,17052377.272727273,0.19427931753261793
72145,12435624.324324325,0.20719534356975428
72147,10563200.0,0.18954670108081947
72149,11610152.94117647,0.1856179775280899
72151,11753769.56521739,0.1676205377362375
72153,8482292.857142856,0.2169296343378449
8001,46728858.203125,0.22367705735250026
8003,18695346.666666668,0.25803686240891555
8005,51844276.71568628,0.407296715848674
8007,34110840.0,0.34931431705979155
8009,19431450.0,0.21840397098129058
8011,16759180.0,0.09492320819112628
8013,61971106.030150756,0.5931266486854975
8014,60433562.79069767,0.5245743125324277
8015,33151160.0,0.3441196938065414
8017,16336266.666666666,0.2328042328042328
8019,67398050.0,0.4456218627997769
8021,23539683.333333332,0.1833995084136888
8023,16937300.0,0.20030639601685177
8025,12496975.0,0.10248862724110248
8027,24173575.0,0.29402985074626864
8029,30019058.333333332,0.19606491058704548
8031,48773806.041666664,0.4571896562401898
8033,18079350.0,0.2028443113772455
8035,95589380.0,0.5752635540316511
8037,63951279.31034483,0.45034705142919607
8039,61730700.0,0.3282172373081464
8041,54210150.415512465,0.36566059683284236
8043,26801957.575757574,0.1639736849349005
8045,45077494.44444445,0.2913462808825472
8047,50996325.0,0.34365043240782883
8049,48564244.44444445,0.37170531805904816
8051,20272225.0,0.5259295984134854
8053,25772400.0,0.4094151212553495
8055,23078142.85714286,0.25990675990675993
8057,17057500.0,0.19071644803229063
8059,51500472.794117644,0.4222022619740404
8061,15280250.0,0.20233050847457626
8063,23577062.5,0.13831068295200413
8065,23852050.0,0.30914083954491955
8067,51227124.24242424,0.42997886951928155
8069,54572765.2631579,0.4527469602334845
8071,19700582.352941178,0.18947876447876447
8073,16741680.0,0.13679823486148565
8075,28340450.0,0.16715502555366268
8077,44250040.90909091,0.26100481101031214
8079,27125200.0,0.42496493688639553
8081,21822513.333333332,0.18868142000922083
8083,25079077.272727273,0.27018565308140174
8085,27827612.12121212,0.23782383419689118
8087,26298512.0,0.16103838961610384
8089,17799600.0,0.17112082928409458
8091,40656900.0,0.5449229133439659
8093,46308533.333333336,0.30478569755640567
8095,18427933.333333332,0.20395387149917626
8097,73433246.15384616,0.6043458914268763
8099,18237207.14285714,0.15394450837488813
8101,26652001.515151516,0.21238946187928595
8103,23914457.14285714,0.21849331142924197
8105,25454060.0,0.22566598360655737
8107,42525921.05263158,0.49413186054539177
8109,21729733.333333332,0.2546850304809212
8111,15978800.0,0.2844638949671772
8113,42797183.333333336,0.5506416926812349
8115,18490966.666666668,0.19811875367430923
8117,39760413.63636363,0.49917860728301544
8119,52031653.333333336,0.32574550421124515
8121,24625500.0,0.15991723322494827
8123,43549590.751445085,0.2676190530525619
8125,25448477.777777776,0.2139109578773797
9001,72960851.6923077,0.46362462130259335
9003,48071212.971342385,0.3686608711377493
9005,49426625.874125876,0.34017229150659023
9007,58593617.94871795,0.4092845872813642
9009,44399631.78913738,0.3428820016387488
9011,50342139.24731183,0.3241590538163166
9013,55521321.64948454,0.3885975034092101
9015,36881884.09090909,0.2385668366903707
