cbg,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
360050404002,35.4179490932223,5.34753067862578,3.109746155225963,2.0897764087789596,0.046156522539334784,7.077715344626538e-06
360050408001,38.44702609317107,1.4865810655841045,2.472246468771786,7.239174146208626,0.10448987231191441,2.1965768043327205e-24
360050340002,32.64476793961535,2.6600698728503858,4.578004827291219,2.2227663086717655,0.1885293179796162,2.0071271732057097e-76
360050266011,19.453575807968136,1.5568461060679386,2.976763662678877,1.1734583268842016,0.2830721415959821,8.057810474024681e-174
360050449012,39.78030113324246,7.616730222405465,3.117485154009728,4.670986705235428,0.4233941950512861,0.0
360050388002,32.55955828859054,2.5795159211695022,8.19428369099419,2.4285794027939005,0.02917511131313655,0.0045393729903420695
360050386003,19.48647944003062,1.2111587428539679,2.3236719705784648,2.0203465167980887,0.3172414839247283,3.4362541043884447e-220
360050409001,39.990185366833316,6.815489076526378,7.287676124916985,2.1257109194389336,0.49222293693864944,0.0
360050350001,29.601839504255338,1.641529813200691,17.317389348919022,2.6551703023237962,0.0250451682348294,0.014844715089840092
360050462021,39.58957301122328,2.3513952124571915,7.4176435907859,3.546302688832327,0.20856225531998238,1.7668001876437956e-93
360050462011,27.782116611467167,1.0080423010833304,7.883265857575302,2.8641041281118946,0.17789932261305424,4.039745875425881e-68
360050369011,31.612771742495482,4.391063386718201,4.770137991197429,1.4596973302857519,0.1313730311431718,1.080924000307522e-37
360050399022,35.72553348854501,6.948376114929005,4.683053105610455,1.038998196732514,0.09555561730766225,1.2245444903171733e-20
360050184001,25.38678627102027,1.251704127797069,2.927264464464656,1.0251283900803543,0.3178334902107996,4.747265072391713e-221
360050138002,4.962446031597511,1.3044016558187852,2.6766422299045183,1.0716682446151138,0.009551777025633973,0.3529007234736063
360050193004,30.35549074523989,1.4823941723550718,6.581931177563675,2.5863595155355767,0.01878292618305931,0.06771612151975051
360050195002,26.63792689015142,2.7060012158802706,2.8139692622845764,6.294310815269029,0.010017280956472386,0.3299307870227977
360050197003,35.84473130304132,2.2434115582219665,1.4328001640438401,1.630827162592965,0.15944943474588424,6.505700504407243e-55
360050200001,25.123147631961615,1.1119593620871342,18.774950715008146,1.2367583838333391,0.314651465985754,1.8793921374421133e-216
360050205014,28.66036697505632,3.457349598163873,1.3683495791895455,1.8983696230664577,0.17227731495956652,6.19180440300252e-64
360050205021,33.45359821849434,2.1857108474017934,1.5419699487472371,4.0580637700183075,0.08771152081533855,1.2650028288114057e-17
360050209004,32.46170863522215,3.2333081894556983,1.2985294899079918,1.0524095702405134,0.445119167395305,0.0
360050211004,38.676845379203996,3.6342844967462895,14.137963015027083,1.20102962531913,0.06545267923432663,1.8606594316355483e-10
360050216012,25.20363590376195,4.542223739836629,1.071123957950192,1.6364755835462006,0.1134966613567008,1.6793964501801265e-28
360050217004,38.772119918432495,5.1074230706190065,2.0984479731105807,3.88176468760534,0.1544831294750864,1.288812590647958e-51
360050221012,37.07175563942263,2.196366041521685,1.7137254330173306,5.119248502874882,0.18953598507105338,3.0873429596657322e-77
360050221013,37.758051430298124,1.1539495051142694,2.549326611230896,6.909376769285444,0.1123762829276858,5.700320248767495e-28
360050221021,38.90175802875486,7.691939759773376,4.189322765704873,2.2007499239166366,0.04332516618557014,2.491585097597995e-05
360050221022,28.195319186417407,5.2477730392572255,1.1885618929039765,1.6720759578287812,0.17688279282969807,2.3640712031577738e-67
360050222001,29.91613692452856,1.767572923796962,1.091367540846143,6.073832546115057,0.19750972687007814,7.691042268242806e-84
360050224031,15.971172113682641,1.4526920079425452,1.8816565783180295,1.5952216508189636,0.17520995769511266,4.2290552449902203e-66
360050227012,39.98577769611103,2.430870630130144,2.8073213624178948,3.6419681443879313,0.29303123820611743,1.0960048541127238e-186
360050228002,34.86054518315569,2.2625508666445313,1.7362298471959434,1.3195950912818688,0.5186645997120035,0.0
360050229023,34.38068109502751,1.1138030187678964,2.6885423351952795,4.399754707367907,0.1772993223163974,1.147663614818725e-67
360050237042,32.939889521543044,1.028764013923933,8.552957481639073,2.600249424218866,0.3759906385542049,1.891432826e-315
360050237031,32.302477525238025,4.089330488283174,1.2978155106941927,4.832339014579446,0.397604909402382,0.0
360050238001,20.34266764569702,4.614575330941221,1.5975975787486618,1.1779445315155215,0.02437243165366576,0.01775498419592667
360050238002,33.87218478961064,3.8322946895212056,1.421815464653065,4.160644295019537,0.08711947015528208,2.0854530618279472e-17
360050238003,35.26574919133731,1.827838335139056,9.906931972683395,1.1430560140977235,0.010340924945695943,0.3145446584833604
360050239003,38.26262689474424,4.770108282744076,5.771861497805276,1.2127828758326302,0.6467461632385267,0.0
360050239004,37.544894945269704,3.3506511679950908,7.399788121469953,1.8494991361597783,0.5817269087413285,0.0
360050241002,39.67054929967932,2.2553623638670075,1.849919328746651,5.82053844043007,0.13939871384334213,2.892792287985541e-42
360050241003,35.693618341484864,5.982171634609415,1.832486015666717,2.0841766160315274,0.3252272823811416,5.945582479853622e-232
360050245011,24.10345797756004,3.0665645065994056,5.682480290490403,4.315523712415171,0.009099451581048823,0.37616534429111265
360050245021,33.21232874576111,3.4626761884255473,3.06888734984598,1.41196653105726,0.3088039763430602,3.770153163077636e-208
360050251005,29.230756883112292,2.234602806521366,5.875882496852597,2.7388370701867473,0.17211987870628812,8.072046672292938e-64
360050252002,3.8572899453176817,1.6383244024302002,2.2654154635324915,1.1722773887808557,0.008844767161405856,0.38967160551187935
360050425005,36.827332028715716,4.396711822788006,4.854130629877545,3.1480034370666976,0.3854703792807107,0.0
360050425006,38.73073799247538,3.928164874149532,4.594181759332308,1.977573142777885,0.5616807574573668,0.0
360050425007,35.40092864399131,2.4969393854816815,10.071806430331407,3.018032525199743,0.7220344918837446,0.0
