census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36085018902,4.945238497305194,1.1281645780865581,3.5928333241728625,1.2726431914092124,0.3190447737792377,8.155489485077361e-223
36085019700,4.529402024098658,1.1392570995729612,1.5535612386819704,1.2522011734789853,0.20106741436415526,7.001791480169532e-87
36085019800,4.965229145766891,1.0945631798604474,2.5920469551110834,1.7268155625219817,0.2232061916717535,3.937229980077526e-107
36085020100,4.343323372246154,1.1477145947170584,1.2675278304269275,1.1792076762719113,0.19140972896350567,9.204725114380572e-79
36085020700,3.771427603910782,1.1298276283568214,1.6263193727270817,1.014448010766909,0.08591737877439898,5.695621057411435e-17
36085020801,4.635576649233913,1.109387388167974,1.774217215139255,1.2440155674583284,0.20820850943517968,3.668516923519695e-93
36085020803,4.91706529500129,1.181763414267465,1.2399517148541923,1.1103212711110118,0.2344042485886699,2.9293386954815684e-118
36085020804,4.380611006014382,1.0316365337446456,1.7766640206248157,1.3411800471976285,0.21684629095696958,4.4535729317732304e-101
36085021300,4.434896341535701,1.0164232520879288,1.145921886334825,1.3846322670950055,0.1004660744531822,1.175957713199903e-22
36085022300,3.870020753993167,1.1591653062257237,1.1177028726065092,1.1012302886598455,0.09941965044058092,3.227056614560394e-22
36085022600,4.921405049217817,1.2059993724714022,1.0349643054284234,1.9152068655245404,0.21753466543968172,1.0063585805841544e-101
36085022800,4.11582729393475,1.011364880665253,1.5200560985610974,1.6273577258478031,0.07262324565355548,1.523862850467187e-12
36085023100,4.456903104424903,1.1185231431926885,1.7582012439241517,1.234214561001135,0.10826571450844229,4.5464636085715843e-26
36085023900,4.331764380696278,1.028932581994754,2.5010346443677713,1.0652270532249033,0.08910269610896195,3.856644677593508e-18
36085024401,4.985974797063431,1.0014344550694083,1.8887631724848184,1.1821219299831067,0.15808425004381463,5.375434467651264e-54
36085024402,4.508826688567922,1.011317413655604,1.0921496563661837,1.2092817212499067,0.16539769455181416,5.260748469827053e-59
36085024700,4.784860230713722,1.0158617361946636,2.2062713565694114,1.1536675895272195,0.1948630217084717,1.2890422897664866e-81
36085024800,4.634469334258114,1.2077755433597268,1.0007840545299995,1.3318539913702132,0.13594542541293608,2.903075038546147e-40
36085025100,4.834692705289481,1.0847350797423836,1.4865774508619474,1.084702487322751,0.2504135278717847,3.157815165380487e-135
36085027301,4.715995285420803,1.0970042128141024,2.189493078362913,1.3069742566415279,0.33295737678770176,1.1069977444028122e-243
36085027302,4.846368678699907,1.1791955252853867,2.0178996999662857,1.280271413162584,0.2665358725947373,1.3381300453210172e-153
36085027702,4.74561209374834,1.1815001919858616,1.3827833312973916,1.947183026972663,0.3405217408817713,1.705787944327364e-255
36085027704,4.845040887966306,1.0360237590795656,1.6236597847267262,2.092012610519756,0.33801673811432537,1.5153845797190941e-251
36085027705,3.990996721676521,1.0105540263294737,1.125253814631069,1.267140533928194,0.3185654958367215,4.081322421759658e-222
36085027706,4.782397720934949,1.088917056146638,1.1573940685010342,1.9760198901120685,0.36479311213452126,1.0905055888278904e-295
36085027900,4.067434123836414,1.0394225784172946,1.048679224381706,1.1799959825656587,0.18833143931041324,2.896269971517289e-76
36085029102,4.990948187340232,1.0026123310253854,1.752202713614147,2.1795337447070158,0.34403226837223194,4.32904173977778e-261
36085029103,4.821414994304319,1.1056700273309126,4.15641295478823,1.3937577286666603,0.3721857772394021,1.2016014149938604e-308
36085029104,4.74032163176021,1.1011258539475932,4.04740562659161,1.9384832984506417,0.40176324477138436,0.0
36085030301,4.944295245922309,1.220278012157486,3.3175903687842636,1.5797994760829068,0.25627186464238666,9.423470874747237e-142
36085030302,4.956748193392183,1.2155383305206904,1.7688294242651708,1.0647938797859684,0.16510249276145078,8.469153340454928e-59
36085031901,4.7296426647416006,1.2685723382724063,1.971196985410498,1.065858532958341,0.09648713655761663,5.164056831683743e-21
36085031902,4.72208488634768,1.0789630144087425,1.6380731488515279,1.3678287470352224,0.0987381934770387,6.192211139492965e-22
36085032300,4.385702704681957,1.0346380657024916,1.2559502007656258,1.2218434721952818,0.08170996467548709,1.7203891623613093e-15
