census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36085021300,82.87248705307286,2.1295234655257422,2.156469514046478,3.40957406145327,0.39955050376116275,0.0
36085022300,94.79832474007111,2.1159211540644947,10.1278873763477,28.840432833388846,0.03326021716932103,0.0012138243676985316
36085022600,98.73721954922871,12.581490891631105,43.04225850203463,15.90922691997531,0.6989049333209103,0.0
36085022800,28.01401237965615,5.745508233260125,34.84418000344783,28.837149003806417,0.02795427533647077,0.006543619448646388
36085023100,99.47713252988726,24.203543720492792,92.92037694789087,62.446062738242176,0.07203621229194054,2.299763927870537e-12
36085023900,83.23570426062395,4.172135612551642,15.695783514517132,1.0854702986428038,0.15475914892780118,8.507545875800366e-52
36085024401,92.55112309188144,5.346934717740282,3.327695767919863,3.793919649520035,0.9343774531479284,0.0
36085024402,95.86959265930864,7.354007118455229,4.690304232810263,4.082888218532503,0.8577215928782879,0.0
36085024700,62.09675081362843,5.338860905179899,8.92706389963783,1.3984535096448099,0.4462786046883818,0.0
36085024800,74.35827464400995,3.1870134212202856,1.096414734215216,7.231284498992231,0.7994187663459094,0.0
36085025100,52.51465056478827,3.0465631811317735,1.1144459084983964,3.679896729207499,0.4379071979627071,0.0
36085027301,99.85354635418003,20.993177532045,97.1789371969221,36.95573782271058,0.37712767057721136,1.6826463e-317
36085027302,99.25158061646982,6.047406008697521,83.46875514188275,28.96296924704636,0.3098370886721209,1.3281787741614418e-209
36085027702,54.31286031734814,1.236735598349341,9.349071025156462,18.17156873234262,0.2055284071076323,8.902428787980355e-91
36085027704,50.49055668128915,1.1377714722002565,5.820553185175243,39.09477077909975,0.29866148417206284,3.408109773780821e-194
36085027705,65.67219267262442,1.1555277827379768,11.587295357745575,27.806988778576567,0.25257115780071204,1.3063339694935916e-137
36085027706,93.98543553960246,1.906284743807646,18.59017202815005,22.25748420870616,0.3926115934577485,0.0
36085027900,94.05557941832797,1.01665564813527,28.663095252388644,20.2025172170072,0.12268236123870381,4.705981581460579e-33
36085029102,92.54320193570197,21.931697199347013,87.16436147042742,85.83295886027861,0.4538191902013339,0.0
36085029103,94.84551678233152,20.283685983770795,92.66115931272338,1.657245251799111,0.7683643078648963,0.0
36085029104,81.4636930162394,13.0378783839884,98.4272239905838,10.177939504189055,0.8389585258318366,0.0
36085030301,94.90879418846322,10.136935231200653,55.380257007537296,34.192233634294055,0.46856061750648786,0.0
36085030302,98.16156107515815,24.04581443203414,96.1662373043489,69.02251493641234,0.17708548937276064,1.663530115061376e-67
36085031901,71.71601065736826,1.4747484974457734,8.719416644936018,2.507682885805366,0.17913247101329943,4.669674120819047e-69
36085031902,98.8271032553821,23.03022949006902,89.0947078396863,63.69467346566853,0.06025967488844348,4.467713286789798e-09
36085032300,95.3690605623766,1.5413332148717132,11.956376759220461,3.828454370854786,0.0794142271602555,1.0288792155134591e-14
