census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36061005600,3.9655749203346353,1.074559986737249,1.9621650392981258,1.070991668120348,0.019831369327550804,0.05374502523819304
36061005700,3.1374394413711313,1.156897783643168,1.1316179781641302,1.0099787877167827,0.011401221923350469,0.26749065863902005
36061005800,4.928747478993173,1.040917145761401,4.919637247809071,2.434798097848748,0.1674905128564473,1.7534238668438392e-60
36061005900,3.1634638391055994,1.0582018861671472,1.4469733596141658,1.0240080741236852,0.03010980186510787,0.00340068210268091
36061006000,4.859667027176499,1.165208747811228,1.2304085188118317,1.2631554733893986,0.025233289423977415,0.01411003655908499
36061006100,4.147436123866736,1.1605744649519094,1.6516984345092318,1.2252300354035643,0.020299771950595676,0.04833013145911489
36061006200,4.194293818000885,1.3066176579572595,1.2591721962970759,1.010505929365813,0.05377553184572464,1.6613509214246214e-07
36061006300,4.749989583285254,1.1940330186701553,1.2478459661880423,1.2355809691754818,0.04070944783406839,7.468911233354533e-05
36061006400,3.1612725480928843,1.1766798759993473,1.2304229237807913,1.1484217349146444,0.049543963509531344,1.425899021777469e-06
36061006500,4.794833986203713,1.2120384131675994,1.208490670031088,1.1020631537383352,0.06762250468659248,4.574899651696153e-11
36061006600,4.048009354649121,1.1944515727481644,1.3287587944912538,1.2518293809573144,0.025248775699380197,0.014051011361554306
36061006700,4.333908810788658,1.060483405411365,1.097610420488579,1.006184722772689,0.031326934079219534,0.002307971182071992
36061006800,4.344049691622402,1.4112290490597645,1.195672473543624,1.2086004719474848,0.04098297319885159,6.678252972647426e-05
36061006900,4.880428517630879,1.0245244692480828,1.7632965219653378,1.2985052101369572,0.010665561159622016,0.2995929295938397
36061007000,4.029808765936461,1.2195186127525748,1.4655399891459702,1.057433169386048,0.02637603263615228,0.010298487217577802
36061007100,4.054833749540222,1.1645707222570216,1.0384681346633613,1.0411240258822474,0.05381945342046466,1.623282551739617e-07
36061007200,4.961929069413896,1.1179044764631918,1.5252017867019152,1.1938311174173037,0.046726960709170894,5.444037633971314e-06
36061007300,4.447226774649954,1.0723708886181846,1.188380340467937,1.0610468507122022,0.052538283029471444,3.168598033288849e-07
36061007400,4.903213914070813,1.316846755013917,4.359702787545681,1.1284177032627793,0.11547802818855334,1.8772129733057632e-29
36061007500,4.243486967886216,1.1503186832130297,1.0996527001743264,1.3767186665738897,0.04293241270909018,2.9497685704669446e-05
36061007600,4.517009734669475,1.0997438550227265,4.819584018626962,1.4402374292683928,0.14477526949782957,1.7462611479571554e-45
36061007700,4.809521313921848,1.6312520661334928,1.0377381638491237,1.0122818930650057,0.050223027870887234,1.021162803783573e-06
