census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36081071100,4.420236831557023,1.3625438213792975,1.4288653972963368,1.011489730130826,0.06784704177142878,3.946711829452205e-11
36081071303,4.346026662259678,1.5958507822609764,1.1733228569023346,1.1287386319526256,0.09462643684170731,2.873460070227405e-20
36081071304,4.203843855463428,1.023260163798298,1.3602893533396845,1.0351204093151818,0.0784675668816083,2.1199485801131812e-14
36081071305,4.637280298155076,1.408814731995534,1.4792272171162661,1.1728054191802997,0.07962458496255286,8.751797493917804e-15
36081071306,4.923459104850856,1.281051422618031,1.54901643579608,1.0217658675842873,0.10132680246895433,5.085513446155932e-23
36081071600,4.741517403508968,4.9544169704528365,1.014507224841008,1.5264821406399707,0.7903914268167996,0.0
36081071701,4.936231777815127,1.201505079043608,1.5124803352220226,1.0058474383868916,0.08976753088193916,2.171863189115367e-18
36081071702,4.487013648938262,1.0240947744401616,1.2059431117142267,1.1094913066850012,0.08974368329519548,2.2172230659607494e-18
36081071900,4.873484980255757,1.4252093706571856,1.346368162885959,1.0090825636499936,0.05328242351229011,2.152556612699161e-07
36081072100,4.235076943334743,1.269706565766678,1.7418809734792196,1.1770187564115169,0.036870669956451246,0.0003344146081553174
36081072300,4.794368994714686,1.669170675066291,1.0941831480638262,1.2309468527027558,0.06242017850737814,1.22765850534e-09
36081072900,4.366242755578757,1.478865001083701,1.2884671796091034,1.0650665244326127,0.08705127775239122,2.208582341991071e-17
36081073100,4.960056286342343,1.4098960428900433,1.2379848696441016,1.1739013770225561,0.09678005548088732,3.9294044455522275e-21
36081073700,4.540042091918367,1.0153149127077734,1.2057947449094248,1.3612503942966006,0.06595570481629455,1.3493555252209778e-10
36081073900,4.934592061867178,1.0735433772333547,1.1675264638367242,1.4328051663389565,0.10817466089819164,5.000253100930724e-26
36081074100,4.085449610947968,1.3105905102725854,1.3803298976988732,1.1555501841953846,0.055686190219534276,5.961370394156666e-08
36081074300,4.831340041451803,1.0961393173116107,1.3863493365635406,1.0676606991713378,0.054960346354561936,8.834304400848645e-08
36081074500,4.261905249211772,1.3283202311084128,1.1244008278150732,1.0375921778002324,0.044871109105237394,1.2646684643726747e-05
36081074700,3.4654062630244162,1.0581543734620915,1.150934452530449,1.0314562144956838,0.044967788018257945,1.2112811264957309e-05
36081074900,4.309525783078559,1.3094090841117918,1.0083830727040493,1.0466775020238082,0.11338175481562134,1.9047217197471044e-28
36081075701,3.7619638922697156,1.0930100583719806,1.1360394020491764,1.2065297569979059,0.09384748749524385,5.83669056723588e-20
36081075702,3.857038285555843,1.1047269157941813,1.1139373231682157,1.09199307253904,0.09058932694559338,1.061791594163296e-18
36081076901,4.542803488597514,1.555792813948777,1.2382847819621041,1.00206251008985,0.07402957931372936,5.610526435719393e-13
