cbg,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
360610065004,5.583557190034213,37.16143196587865,36.72369647487647,6.137989795151007,-0.0002018377250999414,0.9843387777235063
360610150023,39.559439190826964,2.001704035685435,2.302800752035438,3.7610869857815032,0.01984260748633475,0.053609413149841814
360610042002,21.228091008714237,4.135042188893706,3.8830598090225763,2.6343267614945773,0.004685032494103343,0.6486456433968951
360610040001,34.876504322279516,4.836992332062749,4.035777023903222,2.5470258149508993,0.0005080463336094789,0.9605925925673984
360610273003,25.103990752611935,3.4731033899489034,3.7693808652733907,1.8747562441977266,0.48809202766302257,0.0
360610033002,17.437123749866316,1.4756565466505265,1.8341495414338223,4.230943870016475,0.04203800802640493,4.309885486949659e-05
360610076001,34.24463827902875,2.659211225941476,37.71437964977318,1.167647194287838,0.19398134222592964,6.983508172784943e-81
360610043003,5.949990039686639,38.00271901997178,37.68748900167111,1.3232033554484701,-0.00021950394270442257,0.9829682002906697
360610036021,24.643013906618854,2.440377909797789,3.984818253005699,1.142352150704255,0.006779878715338747,0.5096495594769842
360610097001,6.452659334274486,2.9248569382550933,2.6817511434700805,1.5942175248644048,0.024542087019452187,0.016977447350407425
360610067002,33.372816966195415,2.6127773556456617,1.0344760388886698,2.48634135402898,0.05615726637297551,4.6062057563841114e-08
360610049001,38.119747407644695,2.0670119899167916,10.232835913142711,2.2322291939983145,0.05825859796829543,1.4217706318060517e-08
360610186002,33.68974411689982,2.8869763594633753,3.8017291821683727,1.9014325646024872,0.19753081603590064,7.381291682743321e-84
360610067004,39.18226635563296,1.531109447453673,1.6009347590960488,2.7737852137699734,0.02686225159096363,0.008976314367516494
360610075002,36.13068117789622,2.2108657375414964,35.1545236525006,5.918546191718658,0.11357235556650898,1.545622931625973e-28
360610070001,9.887586755124403,2.686595627539468,18.927954546199828,1.002221101025384,0.0006348578627983721,0.9507675014652729
360610016001,36.70916484726326,3.2767936302458907,1.8080572742714196,1.7387037075238907,0.15991504211284857,3.1522478925537492e-55
360610021002,38.791857363547365,1.4512023158221048,2.719326170717622,2.693231768425008,0.17588760396858544,1.3193276993006207e-66
360610111003,26.137827749393352,1.1584709148465322,23.66132968807159,1.5761242172476386,0.04840881537985963,2.4680399456620523e-06
360610199002,35.044165045242956,2.400143619848592,7.610097836044098,2.3081085161646797,0.00042081796450494583,0.9673544296309637
